0.0,0.0033190250396728516
0.990912914276123,0.0030400753021240234
1.9935040473937988,0.0031862258911132812
2.9963021278381348,0.0030739307403564453
3.998676300048828,0.011504888534545898
5.001005172729492,0.0033388137817382812
6.00341796875,0.003292083740234375
7.00584602355957,0.0031201839447021484
8.008305072784424,0.0025310516357421875
9.01155710220337,0.003597259521484375
10.013241052627563,0.0031061172485351562
11.01620888710022,0.0027031898498535156
12.018496990203857,0.0034263134002685547
13.020892143249512,0.003290891647338867
14.023410320281982,0.0034227371215820312
15.026160955429077,0.0033562183380126953
16.028871059417725,0.002744913101196289
17.03101110458374,0.002833127975463867
18.033316135406494,0.0028791427612304688
19.036072969436646,0.002531290054321289
20.038416862487793,0.0026781558990478516
21.041030168533325,0.0027077198028564453
22.04337501525879,0.002744913101196289
23.046304941177368,0.0026102066040039062
24.04872417449951,0.0029740333557128906
25.05122208595276,0.0024602413177490234
26.053863048553467,0.0023572444915771484
27.056360006332397,0.0025472640991210938
28.058773040771484,0.0027070045471191406
29.06159210205078,0.002975940704345703
30.064171314239502,0.002875804901123047
31.06660008430481,0.0025250911712646484
32.06924319267273,0.002562999725341797
33.07187294960022,0.0023031234741210938
34.074626207351685,0.002477884292602539
35.07720994949341,0.0023162364959716797
36.07976007461548,0.0022859573364257812
37.082876205444336,0.0021407604217529297
38.085222005844116,0.002171039581298828
39.087403297424316,0.010689735412597656
40.09023714065552,0.0033087730407714844
41.092262983322144,0.0020842552185058594
42.094810009002686,0.002460956573486328
43.09734916687012,0.002489805221557617
44.100059270858765,0.0025398731231689453
45.10232615470886,0.0024347305297851562
46.10500502586365,0.002421140670776367
47.107882022857666,0.002250194549560547
48.10988521575928,0.002463817596435547
49.112847089767456,0.0026111602783203125
50.115029096603394,0.0027341842651367188
51.11758017539978,0.0027899742126464844
52.119911909103394,0.0030090808868408203
53.122557163238525,0.002679109573364258
54.12514925003052,0.003287792205810547
55.12802314758301,0.002557992935180664
56.13029217720032,0.0026998519897460938
57.13379526138306,0.002193927764892578
58.135396242141724,0.002192974090576172
59.13785409927368,0.0025930404663085938
60.15159296989441,0.0034551620483398438
61.143033027648926,0.002351999282836914
62.14542508125305,0.002306222915649414
63.147801876068115,0.0024843215942382812
64.15017509460449,0.0023949146270751953
65.1530921459198,0.0022230148315429688
66.15557599067688,0.0022330284118652344
67.15829515457153,0.0031180381774902344
68.16079807281494,0.002645254135131836
69.16378998756409,0.0022430419921875
70.16568231582642,0.002638578414916992
71.16809320449829,0.002215862274169922
72.1708869934082,0.0021092891693115234
73.17350912094116,0.0021262168884277344
74.17592906951904,0.0022430419921875
75.17848515510559,0.0024747848510742188
76.18117690086365,0.0026772022247314453
77.18361830711365,0.0022568702697753906
78.18648314476013,0.002735137939453125
79.18899703025818,0.0022928714752197266
80.19096899032593,0.0029680728912353516
81.19359517097473,0.002257108688354492
82.19632506370544,0.0025110244750976562
83.19899606704712,0.0021610260009765625
84.20170593261719,0.002379179000854492
85.20433497428894,0.0025281906127929688
86.20701313018799,0.0026319026947021484
87.20984220504761,0.002223968505859375
88.2120041847229,0.0022330284118652344
89.21458721160889,0.002786874771118164
90.21722316741943,0.003381013870239258
91.21997404098511,0.002282857894897461
92.22243905067444,0.0023429393768310547
93.22497510910034,0.002583026885986328
94.2274329662323,0.0026421546936035156
95.23015308380127,0.0028421878814697266
96.23256516456604,0.002599000930786133
97.23495101928711,0.0022258758544921875
98.23787117004395,0.002276897430419922
99.24019718170166,0.0025758743286132812
100.24298214912415,0.0028488636016845703
101.24545216560364,0.0022928714752197266
102.24802303314209,0.002341032028198242
103.25062489509583,0.002197265625
104.25327706336975,0.0024118423461914062
105.25602602958679,0.0022220611572265625
106.2585871219635,0.002373933792114258
107.26138710975647,0.0024378299713134766
108.26386499404907,0.0022182464599609375
109.26625919342041,0.002192974090576172
110.26880502700806,0.0022499561309814453
111.27118110656738,0.0022330284118652344
112.27384519577026,0.002382993698120117
113.27644610404968,0.0022339820861816406
114.27927899360657,0.0025129318237304688
115.28151512145996,0.002228975296020508
116.28385829925537,0.0028438568115234375
117.28626918792725,0.0022339820861816406
118.28902411460876,0.0023369789123535156
119.29135203361511,0.0023119449615478516
120.30483436584473,0.002731800079345703
121.29614019393921,0.0023279190063476562
122.29899907112122,0.002523183822631836
123.30183291435242,0.0021910667419433594
124.30400109291077,0.0024280548095703125
125.3065881729126,0.002441883087158203
126.30945110321045,0.002833127975463867
127.31173419952393,0.0021898746490478516
128.31423020362854,0.0024449825286865234
129.316792011261,0.0023849010467529297
130.31934213638306,0.002274751663208008
131.3219530582428,0.0022630691528320312
132.3245050907135,0.002215862274169922
133.327064037323,0.0022950172424316406
134.32942819595337,0.002279996871948242
135.33213019371033,0.002170085906982422
136.33485913276672,0.0023870468139648438
137.33714723587036,0.0024929046630859375
138.3395812511444,0.002357006072998047
139.3423671722412,0.002664804458618164
140.34502625465393,0.002544879913330078
141.34746718406677,0.002290010452270508
142.34992909431458,0.0024759769439697266
143.35263204574585,0.0027670860290527344
144.35514497756958,0.002789020538330078
145.3578019142151,0.002223968505859375
146.36040091514587,0.0023670196533203125
147.3629732131958,0.0023796558380126953
148.3654592037201,0.002490997314453125
149.36777925491333,0.0024538040161132812
150.37029504776,0.0025289058685302734
151.3730912208557,0.0026230812072753906
152.37550711631775,0.003197908401489258
153.37794399261475,0.0024912357330322266
154.38081693649292,0.002706289291381836
155.3835370540619,0.002420186996459961
156.3859670162201,0.002526998519897461
157.38880610466003,0.0028231143951416016
158.39111995697021,0.002389192581176758
